TransactionID,Product,Age,Gender,Income,Buy
T001,Bread,25,Male,30000,Yes
T001,Milk,25,Male,30000,Yes
T002,Bread,30,Female,45000,Yes
T002,Butter,30,Female,45000,Yes
T003,Milk,35,Male,55000,No
T003,Cheese,35,Male,55000,No
T004,Bread,28,Female,38000,Yes
T004,Milk,28,Female,38000,Yes
T004,Butter,28,Female,38000,Yes
T005,Cheese,45,Male,65000,No
T006,Bread,22,Female,25000,Yes
T006,Milk,22,Female,25000,Yes
T007,Butter,33,Male,48000,Yes
T007,Cheese,33,Male,48000,Yes
T008,Bread,27,Female,35000,Yes
T008,Milk,27,Female,35000,Yes
T009,Cheese,40,Male,60000,No
T010,Bread,26,Female,32000,Yes
T010,Butter,26,Female,32000,Yes 
